NEWBOOK-bodhyana_0043	1	13	"[αñ¿αñ┐αñ╢αñ╡αñ╛αñªαÑçαñ»αñ¬αñ░αÑçαñÜαññαÑüαñ░αñªαññαñùαÑìαñƒαñªαñ╛αñ▓αñ╛αñ¿αÑìαñ╡αñ╛αñ▓αñ▓αñ»αñéαñ¬αñÜαñ¿αÑìΓÇî αñªαñ╡ αñºαÑìαñ«αññαÑìαñ░αñ£αÑìαñ¿αñ╡αÑìαñ»αñ¿αñ╛αñ¿αÑìαñ╕ αñ¿αñ╛ αñ░αÑìαñúαñ╛αñ¿αÑçαÑïαñ¬αÑìαñ»αñ¬αñ╝"	"''"
NEWBOOK-bodhyana_0043	1	14	"1  ┬⌐ Dharmartha Trust J&K. Digitized by eGangotri"	""
NEWBOOK-bodhyana_0043	1	15	11	""
NEWBOOK-bodhyana_0043	1	16	:	""
NEWBOOK-bodhyana_0044	1	1	"αñ╕αñ╣αñ¿ αÑ¿αÑ»  _"	""
NEWBOOK-bodhyana_0044	1	2	"αñ¿αñ╡αÑçαñ╖αññαÑçαññαÑìαñ░αññαñ«αñÜαñ╛αñ░αñ┐αñ╖ αñªαñ╢αñò αññαÑìαñ¿αÑç αñ░αñ╛αñºαñ┐αñ╕αÑìαñ╡αñ╛αñ╣αÑç AYAMAWA AFA AYMAA Sh UNA!  αñ╣αñ┐ αñ¡αÑçαñ╖αñ£αñ╕αÑìαñ╡αñ╛αñ▓αÑïαñ»αñªαÑìαñ¬αÑìαññαñ░αñ¿αÑìαñòαñ░αÑìαñ«αñ╖αÑìαñ»αññαñ░αÑìαñùαñ╛αñ» AAA αñò αñ«αññαñ┐αñ╡αñ╛┬╢αÑìαñ¿αñ»αñ╛ αñ╣ αñ»αñ╛αññ αñ¢αñ«αñ»αñ╛αñ╡αñ┐ αñ╕αñ░αÑìαñ╡αñé  1"	""
NEWBOOK-bodhyana_0044	1	3	"1  4αÑºαÑº αñÜαÑìαññαñ¿αñ»αññαÑçαñ»αññαññαÑç αñ¬αÑìαñ░αññαñ┐αñªαÑçαñ╡ αñ»αñ£αÑìαñ»αñ╛ αñ╕αñ»αÑÇαñ»αñ╛αñ░αñ╡αñ╛αñªαñûαñ╛αñáαñúαñ╕αÑìαñ»αñ░αñ╕αÑìαñ»αñ╛αñ░αñ╛αÑìαñ»αñ┐αñ╡αÑÇ"	"The sacrifice is performed according to the prescribed rituals."
NEWBOOK-bodhyana_0044	1	4	"` αñàαññαññαÑçαñ▓αÑìαñ«αÑçαñ▓αÑìαñ▓αñ┐αñ»αñÑαñ╛αñ₧αÑìαñ»αñ╕αÑìαñ»αñ╛αñ╡αÑìαñ»αñ╛αñ▓αÑìαñªαñ╡αñ▓αñ╛αñ»αÑüαñºαñ╛αññαÑçαñ¿αñ╛αñ»αñ╕αÑìαñ╛αññαñ┐ eel Uae OE,"	""
NEWBOOK-bodhyana_0044	1	5	"αñƒαÑìΓÇî RAAB AA AMT HAM ATC αñ»αñ▓αñâαñúαñ¼αÑïαñ╖αÑìαñ▓αÑïαñ¬αÑìαñ░αññαñ┐αñ░αñ¿αÑçαññαñ┐αñòαÑçαñ▓αÑìαñ¬αñ» αñûαñ╛αñƒαÑìΓÇî"	"''"
NEWBOOK-bodhyana_0044	1	6	"αñ╕αñ╛αñ╣αÑìαñ»αñ«αÑìΓÇî αñ╕αñ«αÑìαñ¡ αñ£αñªαñ░αÑìαññαñ╖αñ┐αñùαÑìαñ»αñâαñ╕αÑìαñ╡αñ╛αñ╣αñ╛αñ╡αñ╖αñí αñ▓αÑç αñƒαÑçαñ¡αñ»αñâαñ╕αÑìαñ╡αñ╛αñ╣αñ╛αñ¡αÑç αñ¬αñ¿αÑç"	"The text appears to be nonsensical or corrupted and does not convey a clear meaning in Sanskrit."
NEWBOOK-bodhyana_0044	1	7	"TAMAS αñ¢αñ╕αñ┐αñ╕αÑìαñ╡αñ╛αñªαñ╛αñ░αÑÇαñ░αñ╛ αñºαÑï αñ▓αñ╛αñ▓ αñ╡αÑÇαñ¿αÑìαñ»αÑæαñ╕αÑìαññαñ«αñ¬αñ╕αÑìαñ╡αñ╛αñ▓αñ¿αñïαñºαÑìαÑçαñ╕αÑìαñ╡αñ╛αñ░αÑìαñ▓αñ«αÑìαñªαñ»αÑçαñ╡αÑìαñ╡αñ╛αñ▓αÑìαñ»αñ╕αñ╡αñé"	"The darkness is the taste of the red wine, the essence of the supreme bliss."
NEWBOOK-bodhyana_0044	1	8	"αñ▓αÑìαñ» αñ╕αÑìαñ╡αñ╛αñ╣ αñª Mevgrg αñûαñò αñ╕αÑìαñ╡αñ╛αñ╣ αñ«αñòαññαÑìαñÅαññαñ╡αñ╛αñ╡αñ╛αñ¿αñ┐αñªαñ¿αÑçαñ╖αñ£αÑìαñ░αÑç"	"The text appears to be garbled or nonsensical and does not translate into coherent English."
NEWBOOK-bodhyana_0044	1	9	"AANAAAAA AMAIA αññαñ╛αñ╣αñ┐αññαñâ? αñïαñ╡αñ╛αñ╕-αñ╣αñ╡αÑìαñ» DY αñ»αñ¿αñ╛αñ» αñ«αÑçαñ╖αñ£αñ╜αñ╕αÑìαñ╡αñ╛αñ╣αÑì"	"What is the meaning of ""AANAAAAA AMAIA""? O R╠Ñv─üsa-Havya, may you be auspicious for me, O Meß╣úa!"
NEWBOOK-bodhyana_0044	1	10	"MAATAP A AACAAATAR AAA AAA LMAMEA ARAM"	""
NEWBOOK-bodhyana_0044	1	11	1a	""
NEWBOOK-bodhyana_0044	1	12	)	""
NEWBOOK-bodhyana_0044	1	13	"it  ΓÇö  ┬⌐ Dharmartha Trust J&K. Digitized by eGangotri"	""
NEWBOOK-bodhyana_0044	1	14	"`"""	""""""
NEWBOOK-bodhyana_0045	1	1	"αÑ½"	""
NEWBOOK-bodhyana_0045	1	2	"αñ¿αñ╛ αñ¿αñ¿αñ┐Γé¼αÑìαñòαñ░αñ╕αÑìαññαÑìαñ░αñ¿αñ░αñ┐αÑìαñƒαñ▓αÑìαñ┐αÑìαñƒαñòαÑìΓÇî"	"Not applicable."
NEWBOOK-bodhyana_0045	1	3	"αññαÑÇαñ¿αÑïαñé αñòαñ╛αñ«αñ╛αñ¿αñ╛ αñ╕αñ«αñ¥ αñ«αñ┐αññαÑìαñ░! αñ╕αÑìαñ╡αñ╛αñ╣ αñ¬αÑìαñ░αñ¿αñ¬αññαÑçαñ¿αñ▓αñªαÑçαññαñ¿αÑìαñ»αñ¿αÑìαñ»αÑïαñ╡αñ┐αñ╢αÑìαñ╡αñ╛αñ£αñ╛αññαñ╛αñ¿αñ┐ ILM PLA αñ»αñòαñ«αñ╛ αñ▓αñ£αÑìΓÇî αñ¢αÑüαñ¬αñ╕αÑìαññαñ¿αñ╛αñ¿αÑìαñ░αñ╕αÑìαññαñ¿αñ» αñ╕αÑìαñ»αñ╛αñ«αñ¬αññαñ»αÑïαñ╕αÑìαñ»αñúαñ╛αñ░αñ╕αÑìαñ╡αñ╛αñ╣αÑç AYISNMANEA IBY αñòαñ░αñ╡αñ╛αñ»αñ╛ αñ╕αñ«αñ¿αñòαÑìαññαñ┐αñ»αñ«αñé αñòαÑïαñ╡αñ╣αñ╣"	"The three desires are understood, friend!"
NEWBOOK-bodhyana_0045	1	4	"Seno eer αñ╡αñ┐αñ╢αÑìαñÜαñ¡αñ┐αñ╖αÑìαñ╡αñ¡αñ┐αñ░αñòαÑìαññαñ╛αñ╡αñ┐αñûαñ»αÑçαñ¿αñ╖αÑìαñ╖αñ╡"	"Seno, with the red color of the sun, is adorned with the brilliance of the stars."
NEWBOOK-bodhyana_0045	1	5	"αñ»αÑêαñ▓αñ£αñªαñ░αññαñ┐ αñ╡αÑìαñ»αÑçαñ¿ αñùαÑïαñù αñûαñ¿αÑü AME ANT MALCQNIAY αñªαñ╡αÑçαñªαñ┐αñ«αñòαÑìαñòαñ«αÑìαñ╡ αñ╡αñ»αñ╛αñ¬αÑç"	"The input does not contain a coherent Sanskrit snippet for translation."
NEWBOOK-bodhyana_0045	1	6	"┬ú αñ╡αñ┐αñ╖αÑìαñƒ αñ»αñªαÑìαñ╡αÑü αñ¿αñ╣αÑçαññαñ┐αñª αñ╡αñ╛αñùαñ╛αñªαÑüαñòαñ┐αñªαÑìαñ▓αñ┐αñùαñ╛αññαÑüαñé αñ╡αÑç αñ▓αñ╛αñùαñ╛αñªαÑüαñ«αñ┐αññαñ«αñ¿αñ╕αñ╕αÑìαñ¬αññ αñ░αñ£αÑìαñ░αñªαÑçαñ╡αñªαÑìαñ╡αÑç αñ╖αÑìαñ»αññ αñ╕αÑìαñ╡αñ╛ 8"	""
NEWBOOK-bodhyana_0045	1	7	"αñ╕αÑìαñ╡αñ╛αñ╢αñƒαÑìαñ╡αñ╛αññαñ╡αñ╛αñâαñ╕αÑìαñ╡αñ╛αñƒαÑç αñûαñ╢αÑìαñ╣αññαñ┐.αñûαñÜ αññαñ┐αñ¿αñ»αññαñ┐αÑìαñ░αñ░αñƒαÑÇαñò αñíαñ»αÑïαñ╖αÑìαñ»αñ╛αñ»αñé αñ»αñ£αñ«αñ╛αñ¿αÑï αñªαñ╕αÑìαñ┐αñÅαÑçαñ¿ αñ»αñ╕αÑìαññαñ¬ PUIAAAAM IAM UMAANA TARE AU UPAR wAnAy"	""
NEWBOOK-bodhyana_0045	1	8	"αñëαñ╛αñ«αñ╛αñ¼αñ╛αñ╕αÑìαñ»αñ¿αñ╡αñ╛αñªαÑïαñÅαñ╕αñ┐αñ╕αñ¿αñ╡αñ╛"	"U─üm─üb─üsyanav─üdoesisanav─ü"
NEWBOOK-bodhyana_0045	1	9	"AA SAT ANI AFI AAAIMNAA AANA"	""
NEWBOOK-bodhyana_0045	1	10	"αñ»αñ»αñ»  αñ¿αÑìαñ¿  ==  ┬⌐ Dharmartha Trust J&K. Digitized by eGangotri  ae  αñÜαñ░αÑê ~"	""
NEWBOOK-bodhyana_0045	1	11	"αñ░αñ╛ αñ╣αÑÇ αñâ"	"R─ühiß╕Ñ"
NEWBOOK-bodhyana_0046	1	1	"GA αÑ¿αÑ»."	""
NEWBOOK-bodhyana_0046	1	2	"ea Dai αñ£αñ╛αñ» αñ╡αñ┐ αñ▓αÑï αñ£αñ╕αÑç"	"O Lord, please protect us."
NEWBOOK-bodhyana_0046	1	3	"αñ╕αÑÇ αñ▓αñ┐"	""
NEWBOOK-bodhyana_0046	1	4	"αñ¿αñ»αÑç ana αññαñ┐αñ░αñâαñ¬αñúαñ┐αñ¿αÑç"	"New ana for the Tiraß╕Ñpaß╣çi."
NEWBOOK-bodhyana_0046	1	5	AAMAY	Ailment
NEWBOOK-bodhyana_0046	1	6	"AA MARINE AMAL αñÅαñùαñ╛αñ░αñ╣ Aa αñ£ αñ»αÑçαññαñ┐αñ░ αñ╡αñé αñ╡αÑçαññαÑìαñ░αñé ' yqag"	"''"
NEWBOOK-bodhyana_0046	1	7	"αñ¿αñ¬αñ╡αñªαÑêαññαñ┐αñÜαñ¿"	"Not mentioned."
NEWBOOK-bodhyana_0046	1	8	"αÑìαñ░αñÑαÑçαññαñ╛αñâ-αñ▓αñ¿αÑüαñÜαñâ αñ╕αñ«αñ╛αñ╕αññαÑç! ABN TAMA Sia"	""""""
NEWBOOK-bodhyana_0046	1	9	"CACAUAM EMG AMADA AAT"	""""""
NEWBOOK-bodhyana_0046	1	10	"AD αñ£αñ¿αÑìαñ░αñ╣αñ╛αññαÑüαñ░αñ╛αñ«αñ┐αñ£αñ╛αñ¿αñ╛αññαñ┐αñ╕αñ«αñ╛αñ¿αÑç]"	""""""
NEWBOOK-bodhyana_0046	1	11	"MAAFTI-T AT MAMAANU αñÜαñé ┬º BEY αñ¬αññαññαÑìαñ░αÑç αñ¢αñ╡αñ╛αñùαÑìαñ░αÑïαñòαÑìαñ╖αñÅαñ╡αÑïαññαñ┐.αñ░αñ¬αñ▓αñ┐αñ╡αñé"	"''"
NEWBOOK-bodhyana_0046	1	12	"αñ« αñ¬αÑìαñ¿αñ╛αñ¿αÑÇαñ»αÑçαññαÑìαñ░αñ┐αñ░αÑìαññαÑìαñƒαñ░αñ»αññαñ╛αñ¡αñ┐ RATATAT TAT TA αñ╕αÑìαñÑαñ╛αñ▓αÑìαñ»αÑï αññαñ┐αñ╕αñ¬αññαñ┐αññαÑçαñ«αñÅαñ»αÑìΓÇî  ┬⌐ Dharmartha Trust J&K. Digitized by eGangotri  FRNA AAR ANGAAIURARAQME"	""
NEWBOOK-bodhyana_0046	1	13	"AM AC AOA AAS"	""
NEWBOOK-bodhyana_0046	1	14	"αñÜ (αñàαñÑαñ¿αñ╛αññαñ»αÑçαñ╡"	"c (atha n─ütayeva"
NEWBOOK-bodhyana_0046	1	15	"= αñ¬αñ£αñ░αñ▓αÑìαñ»αñ╕αÑìαñ»αñ╛αñª) αñ▓αÑüαñÜαÑêαñ╡αÑçαñ╡αñ▓αÑüαñÜαÑêαñÜαñ▓αñ¿αñºαÑçαññαñ»αñ╛αñúαññαÑìαñ░αñ╛αñòαÑìαñ╖αñúαÑÇαñ¿αñ¡αñ┐"	""
NEWBOOK-bodhyana_0046	1	16	"αñ░αñ╛αñ« αÑºαÑ»."	Ram
NEWBOOK-bodhyana_0047	1	1	"GA NAAΓÇÖ"	""
NEWBOOK-bodhyana_0047	1	2	"αñ«αñ╛αñ¿αÑÇαñ»αñùαñ╛αÑìαñ╣αñ¬αñ»αÑçαñ╜αñ░αñùαÑç MIA αñòαÑé αñòαñ»αññ αñÿαñ╛αñ£αÑìαñ»αñ«αñ╖αÑìαñ»αñ╛αñÜαÑìαñ░αñ»αñ╛αñ¡αñ┐αñùαÑìαñ»αÑçαññαñ¿"	"The text appears to be a mix of words that do not form a coherent sentence in Sanskrit. Therefore, I cannot provide a meaningful translation."
NEWBOOK-bodhyana_0047	1	3	"ZTAGAN AANA αñ¬αÑüαñ¿αñ░αñ¿ αñ»αñ╛ αññαñ¿αñ╡αÑâαÑìαñ»αÑçαñ¿αñ╛αñ╡αñ¿αÑìαñ╡αñ╛αñ▓αÑìαñ»αññαÑìαñ░αñ┐αñâαñ¬αñ»αÑÇαñÿαÑìαñ░αÑç αñ░αñ»αÑï"	"The text appears to be garbled or nonsensical and does not translate into coherent English."
NEWBOOK-bodhyana_0047	1	4	"αñ░αñ╛αñ░ AAQIIAAAMDD ANAM VATA MYTCTA αññ αññαñ╖αÑìαñ╡αñ╕αÑìαñ¿αÑü"	"''"
NEWBOOK-bodhyana_0047	1	5	"αñÜαñ┐-αñòαÑüαñ░αÑìαñ»αñƒαÑÇαññαÑêαñùαñ░αñ╣αÑÇαñ╡αñ╛αñºαÑìαñ»αñ┐αñ╕αñéαñ«αñ╡αñ┐αññαñ┐αñ░αÑìαñ╖αÑìαñ»αñ╛αñªαñ┐αññαñ┐? αñ▓αÑìαñ»αÑüαñ¡αñ«αñ╕αÑìαñ▓ αñÅ αñ«αñ░αÑçαñÑαñ╕αÑçαñ╕αÑìαñ»αñ╛) αÑ¿αÑ«αÑºαÑ»"	"''"
NEWBOOK-bodhyana_0047	1	6	"1 αÑ½ ┬⌐ Dharmartha Trust J&K. Digitized by eGangotri  αñòαÑüαñ╢αÑçαñ¿αñ╛ AMAT  TABI  - . ┬Ñ ┬½αñòαÑê... . ┬½5. αñ▓αÑç αñëαñò"	""
